"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-CovidCAT_Ensemble",2026-02-14,1.36683092760131,65.4247908273018,1.10852952790576,87.608442838832,0,0,1
"CADPH-CovidCAT_Ensemble",2026-02-21,0.814503234376298,17.1698705865372,1.25741919204736,31.2854422387165,0.5,1,2
"CADPH-CovidCAT_Ensemble",2026-02-28,0.82990712342665,20.6424881704078,1.20367040330771,36.1200957830133,0.333333333333333,1,3
"CADPH-CovidCAT_Ensemble",2026-03-07,0.644535425960446,33.6040849958108,0.67543078925356,55.3794719856567,0,0.75,4
"CEPH-Rtrend_covid",2026-02-14,1.01240976636859,12.3546906354515,0.974567528798072,18.8653846153846,0.461538461538462,0.826923076923077,52
"CEPH-Rtrend_covid",2026-02-21,1.04766564334407,15.1395986622074,1.17256263105961,24.4807692307692,0.403846153846154,0.865384615384615,104
"CEPH-Rtrend_covid",2026-02-28,0.980359690251989,12.9182469342252,1.15674437781695,20.8141025641026,0.615384615384615,0.948717948717949,156
"CEPH-Rtrend_covid",2026-03-07,0.922698949744099,15.1385597826087,0.903949953648384,22.6826923076923,0.528846153846154,0.889423076923077,208
"CFA-EpiAutoGP",2026-02-14,0.822948148541736,10.8387502461673,0.807655925562259,16.7418314625,0.479166666666667,0.9375,48
"CFA-EpiAutoGP",2026-02-21,0.982326733964401,14.2160383564129,1.03413152237122,21.6145914697917,0.59375,0.958333333333333,96
"CFA-EpiAutoGP",2026-02-28,1.10712701246651,14.1059908073936,1.24164860825303,20.8405806006944,0.590277777777778,0.972222222222222,144
"CFA-EpiAutoGP",2026-03-07,1.31666331022345,20.7551126590464,1.31281712696455,31.8656384146875,0.421875,0.911458333333333,192
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-14,0.657068005304638,9.052902,0.705361314509824,15.33,0.44,0.98,50
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-21,0.9247368511077,13.643116592724,0.976797852318698,20.5459183673469,0.489795918367347,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-28,0.906404963599402,10.6631791259982,1.07302172117228,16.6071428571429,0.581632653061224,0.959183673469388,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-03-07,0.650487106334031,9.53337082608696,0.597096278456729,14.37,0.57,0.93,100
"CFA_Pyrenew-Pyrenew_H_COVID",2026-02-14,1.33089280620249,16.5301868712702,1.32896999706278,26.421568627451,0.352941176470588,0.882352941176471,51
"CFA_Pyrenew-Pyrenew_H_COVID",2026-02-21,1.34027042095669,19.7376658913043,1.45387993865609,30.7,0.51,0.94,100
"CFA_Pyrenew-Pyrenew_H_COVID",2026-02-28,1.26917224088022,14.9355293695652,1.46623602295196,22.65,0.57,0.97,100
"CFA_Pyrenew-Pyrenew_H_COVID",2026-03-07,1.04984476487061,15.2979529838022,1.01443984543388,22.906862745098,0.57843137254902,0.970588235294118,102
"CMU-TimeSeries",2026-02-14,0.908092016845214,11.5806268788572,0.939155640439007,18.6625709838911,0.461538461538462,0.961538461538462,52
"CMU-TimeSeries",2026-02-21,0.872404487176215,12.3711480865702,0.848069458204849,19.1561709243934,0.480769230769231,0.961538461538462,104
"CMU-TimeSeries",2026-02-28,0.799058714204306,10.2162872374269,0.760959973051632,12.9543610017087,0.647435897435897,0.955128205128205,156
"CMU-TimeSeries",2026-03-07,0.897620847176723,14.3229729826142,0.85755028161443,20.7354915658837,0.461538461538462,0.927884615384615,208
"CovidHub-baseline",2026-02-14,1,12.4134392140468,1,19.3461538461538,0.5,0.980769230769231,52
"CovidHub-baseline",2026-02-21,1,14.0663742050278,1,20.5288461538462,0.625,0.961538461538462,104
"CovidHub-baseline",2026-02-28,1,12.650491741582,1,16.8717948717949,0.666666666666667,0.987179487179487,156
"CovidHub-baseline",2026-03-07,1,16.4956836303683,1,25.2644230769231,0.620192307692308,0.995192307692308,208
"CovidHub-ensemble",2026-02-14,0.990480353917364,12.2696907458967,0.987693749238394,19.231684445407,0.423076923076923,0.903846153846154,52
"CovidHub-ensemble",2026-02-21,0.9788615430019,14.1155730622354,1.10998976207449,23.0846987307332,0.423076923076923,0.961538461538462,104
"CovidHub-ensemble",2026-02-28,0.793569793215046,10.2535916919763,0.901558663778986,15.7280369708631,0.698717948717949,0.980769230769231,156
"CovidHub-ensemble",2026-03-07,0.746518106322873,11.8064957529906,0.740394982989146,17.873006126269,0.509615384615385,0.956730769230769,208
"Google_SAI-Ensemble",2026-02-14,1.23849196226537,15.4118839360368,1.22278791449768,23.9338942307692,0.288461538461538,0.865384615384615,52
"Google_SAI-Ensemble",2026-02-21,1.18318887369782,17.2681933241012,1.2624709073636,26.7674278846154,0.269230769230769,0.894230769230769,104
"Google_SAI-Ensemble",2026-02-28,0.841754905592768,11.0164206957219,0.981748355323517,17.2824519230769,0.506410256410256,0.967948717948718,156
"Google_SAI-Ensemble",2026-03-07,0.685390751551279,10.7242519622701,0.692384715456997,16.6908052884615,0.423076923076923,0.9375,208
"NEU_ISI-AdaptiveEnsemble",2026-02-14,1.10686444280076,13.6184086956522,1.00267150857403,19.28,0.38,0.7,50
"NEU_ISI-AdaptiveEnsemble",2026-02-21,0.914696838175073,12.7141659272405,0.974356113059838,19.5714285714286,0.469387755102041,0.836734693877551,98
"NEU_ISI-AdaptiveEnsemble",2026-02-28,0.923437431968397,11.5483571637,1.09415116789701,18.3691275167785,0.570469798657718,0.885906040268456,149
"NEU_ISI-AdaptiveEnsemble",2026-03-07,0.844683500432889,13.6262891304348,0.830802568790373,20.595,0.445,0.875,200
"OHT_JHU-nbxd",2026-02-14,1.30404062155322,16.6528573578595,1.28829356333301,25.5538461538462,0.288461538461538,0.75,52
"OHT_JHU-nbxd",2026-02-21,1.38944032812648,20.0791761705686,1.52099769273067,31.7851923076923,0.278846153846154,0.788461538461538,104
"OHT_JHU-nbxd",2026-02-28,1.25466913559512,16.4590437569677,1.53970662732757,27.1883974358974,0.275641025641026,0.852564102564103,156
"OHT_JHU-nbxd",2026-03-07,0.862877083101733,13.7896098453177,0.908254194644611,22.5235096153846,0.322115384615385,0.822115384615385,208
"UGA_flucast-INFLAenza",2026-02-14,1.21767561674094,15.0445498327759,1.21444750866712,23.6442307692308,0.346153846153846,0.884615384615385,52
"UGA_flucast-INFLAenza",2026-02-21,1.2563319338188,17.9426780518395,1.39842323805744,28.3461538461538,0.355769230769231,0.865384615384615,104
"UGA_flucast-INFLAenza",2026-02-28,0.996406002702225,12.7852550585284,1.22599714299358,20.6602564102564,0.480769230769231,0.961538461538462,156
"UGA_flucast-INFLAenza",2026-03-07,0.605592366120538,10.2884075877926,0.592661598655141,15.5625,0.543269230769231,0.942307692307692,208
"UM-DeepOutbreak",2026-02-21,1.26645360589018,15.6818174579884,1.3477864719646,22.7765235851923,0.615384615384615,0.961538461538462,52
"UM-DeepOutbreak",2026-02-28,1.23391159864618,14.0791373112309,1.29929949744275,18.9216917267789,0.75,0.980769230769231,104
"UM-DeepOutbreak",2026-03-07,1.30913503307181,20.2407483655069,1.31588118126819,30.7940046794263,0.621794871794872,0.955128205128205,156
"UMass-ar6_pooled",2026-02-14,1.01410246111366,12.7312315436381,1.02479343925008,20.0764035209503,0.596153846153846,0.903846153846154,52
"UMass-ar6_pooled",2026-02-21,1.01268243269639,14.6166388578651,0.999118014220921,21.7674641354778,0.576923076923077,0.971153846153846,104
"UMass-ar6_pooled",2026-02-28,0.969498737680363,12.2721669731796,0.96672990053513,15.8275320356008,0.769230769230769,0.987179487179487,156
"UMass-ar6_pooled",2026-03-07,1.09144530070007,17.4603067738362,1.08616749512526,26.4295047296614,0.538461538461538,0.966346153846154,208
"UMass-gbqr",2026-02-14,1.15638069455215,14.5214210810035,1.11470457976156,21.9858500925422,0.365384615384615,0.846153846153846,52
"UMass-gbqr",2026-02-21,1.18277552615849,17.4703967302815,1.22002489733249,25.9096772309956,0.326923076923077,0.865384615384615,104
"UMass-gbqr",2026-02-28,0.893098907357882,11.4189566707478,1.05213675729866,17.7325342363246,0.5,0.942307692307692,156
"UMass-gbqr",2026-03-07,0.891333951648945,13.6705098030482,0.900794947847275,21.1815853562926,0.427884615384615,0.913461538461538,208
