"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-CovidCAT_Ensemble",2025-11-29,0.319295348934642,15.2264138359173,0.332421422476247,22.8243465045975,0.75,1,4
"CADPH-CovidCAT_Ensemble",2025-12-06,1.56374601951478,103.093787924023,1.39074534872813,133.893560413616,0,0,4
"CADPH-CovidCAT_Ensemble",2025-12-13,1.04974638354353,71.6777204603045,0.9713828157954,106.130614522575,0,0.25,4
"CADPH-CovidCAT_Ensemble",2025-12-20,0.263230582261305,16.5436519372819,0.198943870967896,16.5412466123705,0.75,1,4
"CADPH-CovidCAT_Ensemble",2025-12-27,0.283528484652905,18.603739746724,0.288093108851097,25.1975348382797,0.75,1,4
"CADPH-CovidCAT_Ensemble",2026-01-03,0.366746594413752,23.2860799762581,0.39244438061716,36.860457132195,0.5,1,4
"CADPH-CovidCAT_Ensemble",2026-01-10,2.74358475861916,111.843858948258,3.21824770131841,178.031164546934,0,0.75,4
"CADPH-CovidCAT_Ensemble",2026-01-17,0.713558971270012,28.0722573116948,0.877881307489077,43.305268469833,0.25,1,4
"CADPH-CovidCAT_Ensemble",2026-01-24,0.569267340275958,20.9672377640516,0.760772047201797,38.7880595797655,0.75,1,4
"CADPH-CovidCAT_Ensemble",2026-01-31,1.06995529175348,36.4847536669271,1.29677963433193,62.4262802271837,0.25,1,4
"CADPH-CovidCAT_Ensemble",2026-02-07,2.09126485626694,77.5151402603058,2.12251939553618,110.477202556034,0,0.5,4
"CADPH-CovidCAT_Ensemble",2026-02-14,0.894056115855673,34.5219529094891,0.976965003833144,55.6686174529695,0,0.75,4
"CADPH-CovidCAT_Ensemble",2026-02-21,0.830863631996177,33.0911593191462,1.03753329610177,51.2392533289777,0.666666666666667,0.666666666666667,4
"CADPH-CovidCAT_Ensemble",2026-02-28,0.615629390082338,21.7916927268841,0.6657363986138,38.155148734827,0,1,4
"CADPH-CovidCAT_Ensemble",2026-03-07,0.596946097413632,15.1636614456797,0.63191209554249,27.354975339467,0,1,4
"CEPH-Rtrend_covid",2025-03-15,1.15232879539139,26.3948327759197,1.13635770710662,38.7884615384615,0.557692307692308,0.923076923076923,208
"CEPH-Rtrend_covid",2025-03-22,1.09672787241222,27.7135284280936,1.07606600735601,40.4615384615385,0.456730769230769,0.913461538461538,208
"CEPH-Rtrend_covid",2025-03-29,0.987658052425805,24.5984573578595,1.03601983343975,37.9951923076923,0.475961538461538,0.875,208
"CEPH-Rtrend_covid",2025-04-05,0.81744863933265,16.8477320234114,0.861355380254689,26.4663461538462,0.538461538461538,0.942307692307692,208
"CEPH-Rtrend_covid",2025-04-12,0.987378875751988,20.1617788461538,1.09018859429653,31.5576923076923,0.504807692307692,0.908653846153846,208
"CEPH-Rtrend_covid",2025-04-19,1.25500408048756,20.6445464046823,1.43320319790053,32.3221153846154,0.408653846153846,0.860576923076923,208
"CEPH-Rtrend_covid",2025-04-26,0.834745663808575,13.6371571906355,0.972462008189916,22.1923076923077,0.432692307692308,0.908653846153846,208
"CEPH-Rtrend_covid",2025-05-03,0.852741146368304,13.776858277592,1.00654668417648,21.7836538461538,0.471153846153846,0.879807692307692,208
"CEPH-Rtrend_covid",2025-05-10,0.879876332354476,14.9918373745819,1.00821200768382,22.8798076923077,0.413461538461538,0.846153846153846,208
"CEPH-Rtrend_covid",2025-05-17,1.26292519413322,19.7672909698997,1.43359097997461,28.8076923076923,0.288461538461538,0.75,208
"CEPH-Rtrend_covid",2025-05-24,1.26040973831116,22.0005225752508,1.45275048301099,30.3605769230769,0.355769230769231,0.798076923076923,208
"CEPH-Rtrend_covid",2025-05-31,1.31628497707657,21.5534406354515,1.68386946164736,30.0625,0.283653846153846,0.745192307692308,208
"CEPH-Rtrend_covid",2025-06-07,1.0455435966587,16.3652006688963,1.3630150274901,23.4471153846154,0.360576923076923,0.778846153846154,208
"CEPH-Rtrend_covid",2025-06-14,1.00443346713475,17.0386036789298,1.20540031158444,24.5576923076923,0.394230769230769,0.822115384615385,208
"CEPH-Rtrend_covid",2025-06-21,1.13604983344108,19.5909051003344,1.22224045943716,27.9711538461538,0.254807692307692,0.706730769230769,208
"CEPH-Rtrend_covid",2025-06-28,1.08205715608505,19.123108277592,1.291672793989,28.125,0.350961538461538,0.759615384615385,208
"CEPH-Rtrend_covid",2025-07-05,0.956708293605761,19.2519502508361,1.05586472145707,28.2403846153846,0.384615384615385,0.788461538461538,208
"CEPH-Rtrend_covid",2025-07-12,1.10225302923638,27.61877090301,1.07719192080803,38.4375,0.293269230769231,0.692307692307692,208
"CEPH-Rtrend_covid",2025-07-19,0.944015704051227,25.5941095317726,0.939789387823692,37.7067307692308,0.283653846153846,0.701923076923077,208
"CEPH-Rtrend_covid",2025-07-26,0.991715849424131,34.7871718227425,0.927553908069871,47.9375,0.3125,0.697115384615385,208
"CEPH-Rtrend_covid",2025-08-02,0.839847798547555,33.6870505852843,0.809478319848885,48.2259615384615,0.259615384615385,0.673076923076923,208
"CEPH-Rtrend_covid",2025-08-09,0.53935351088781,22.9627633779264,0.572629772446869,36.375,0.413461538461538,0.875,208
"CEPH-Rtrend_covid",2025-08-16,0.502888891361991,23.5652320234114,0.499888042994868,33.5528846153846,0.442307692307692,0.778846153846154,208
"CEPH-Rtrend_covid",2025-08-23,0.56552511477235,24.8641764214047,0.583271204515202,35.8942307692308,0.480769230769231,0.875,208
"CEPH-Rtrend_covid",2025-08-30,0.862440622606393,32.117489548495,0.893700562560587,49.3317307692308,0.408653846153846,0.841346153846154,208
"CEPH-Rtrend_covid",2025-09-06,1.24226004143422,43.7784071906354,1.22830478076089,65.375,0.360576923076923,0.745192307692308,208
"CEPH-Rtrend_covid",2025-09-13,1.67353080378717,63.7253595317726,1.73166626515929,92.3701923076923,0.225961538461538,0.596153846153846,208
"CEPH-Rtrend_covid",2025-09-20,1.71664582173122,65.480022993311,1.7641787851892,95.0673076923077,0.197115384615385,0.610576923076923,208
"CEPH-Rtrend_covid",2025-09-27,1.50363822441137,54.7895673076923,1.4802465403287,81.7067307692308,0.197115384615385,0.653846153846154,208
"CEPH-Rtrend_covid",2025-11-29,0.875870221772052,17.4553490802676,0.941826509892925,28.1682692307692,0.466346153846154,0.889423076923077,208
"CEPH-Rtrend_covid",2025-12-06,0.993930216555256,31.3416931438127,0.963466320825943,47.8365384615385,0.322115384615385,0.769230769230769,208
"CEPH-Rtrend_covid",2025-12-13,0.994086201148534,40.7270150501672,0.983880532632372,60.7548076923077,0.245192307692308,0.759615384615385,208
"CEPH-Rtrend_covid",2025-12-20,0.70427420810544,36.3770526755853,0.705845985945585,57.1490384615385,0.375,0.822115384615385,208
"CEPH-Rtrend_covid",2025-12-27,0.792708319134345,35.39622909699,0.799283883812121,52.9278846153846,0.427884615384615,0.798076923076923,208
"CEPH-Rtrend_covid",2026-01-03,1.13971068915923,29.1865050167224,1.21586076373,43.0865384615385,0.524038461538462,0.860576923076923,208
"CEPH-Rtrend_covid",2026-01-10,1.74689744373081,40.2066659698997,1.87082079350176,63.1875,0.355769230769231,0.826923076923077,208
"CEPH-Rtrend_covid",2026-01-17,1.08495501327724,23.0485723244147,1.20575076306192,36.7836538461538,0.375,0.884615384615385,208
"CEPH-Rtrend_covid",2026-01-24,1.00737798144765,18.3336705685619,1.14286485461231,28.7740384615385,0.504807692307692,0.903846153846154,208
"CEPH-Rtrend_covid",2026-01-31,1.21857360220366,22.3610242474916,1.31866312443831,35.4086538461538,0.389423076923077,0.846153846153846,208
"CEPH-Rtrend_covid",2026-02-07,1.20892794037707,18.1253323578595,1.43821639951918,30.1682692307692,0.466346153846154,0.9375,208
"CEPH-Rtrend_covid",2026-02-14,1.05362336924382,15.864347826087,1.18281810591722,25.7788461538462,0.538461538461538,0.923076923076923,208
"CEPH-Rtrend_covid",2026-02-21,0.862027565022707,13.4142920847269,0.889056686287761,19.7564102564103,0.557692307692308,0.91025641025641,208
"CEPH-Rtrend_covid",2026-02-28,0.948110097166858,12.3510200668896,0.923579614865776,18.8461538461538,0.5,0.884615384615385,208
"CEPH-Rtrend_covid",2026-03-07,1.1351794964907,13.5405602006689,1.12763777702381,20.9230769230769,0.403846153846154,0.769230769230769,208
"CFA-EpiAutoGP",2025-08-30,1.11711818651158,40.5292256283117,0.84903556173756,43.2854923302083,0.770833333333333,1,192
"CFA-EpiAutoGP",2025-09-06,1.17332813898431,39.4705578675874,1.00194474659537,51.5273210140625,0.677083333333333,0.973958333333333,192
"CFA-EpiAutoGP",2025-09-13,1.30617024596317,48.4434130096388,1.45302979139117,75.0790494354167,0.479166666666667,0.885416666666667,192
"CFA-EpiAutoGP",2025-09-20,1.55298114316674,59.9967538581836,1.68610130447266,91.491332171875,0.395833333333333,0.817708333333333,192
"CFA-EpiAutoGP",2025-09-27,1.25272342127225,46.1224546866457,1.30320444929552,72.4593782661458,0.276041666666667,0.838541666666667,192
"CFA-EpiAutoGP",2025-11-22,0.877314622067472,12.891142331389,0.895049045505078,18.9401193473958,0.588541666666667,0.973958333333333,192
"CFA-EpiAutoGP",2025-11-29,0.706928626534991,13.7111480823996,0.716317008451344,20.8646299640625,0.536458333333333,0.932291666666667,192
"CFA-EpiAutoGP",2025-12-06,0.645141575073846,19.1275050305467,0.660806610747214,31.2917433848958,0.442708333333333,0.963541666666667,192
"CFA-EpiAutoGP",2025-12-13,0.595807711874161,23.9086250300606,0.587071182889329,36.2153750526042,0.510416666666667,0.932291666666667,192
"CFA-EpiAutoGP",2025-12-20,0.687494816804223,34.0063700713665,0.723898403210648,53.2987260302083,0.369791666666667,0.885416666666667,192
"CFA-EpiAutoGP",2025-12-27,0.664426442676858,29.2593093683599,0.709491397582531,44.8821707395833,0.4375,0.895833333333333,192
"CFA-EpiAutoGP",2026-01-10,2.40146086610685,52.6130294188778,2.61813296405597,84.5846981822917,0.25,0.880208333333333,192
"CFA-EpiAutoGP",2026-01-17,1.75509017017235,37.3897193388627,1.9905975029516,61.5883601229167,0.260416666666667,0.911458333333333,192
"CFA-EpiAutoGP",2026-01-24,1.07565253615324,19.3608057989907,1.20267973399186,29.8692850875,0.572916666666667,0.973958333333333,192
"CFA-EpiAutoGP",2026-01-31,1.02317233012701,18.8580571716607,1.02350053274998,27.5924170963542,0.635416666666667,0.963541666666667,192
"CFA-EpiAutoGP",2026-02-07,0.880095133482146,13.2878549161318,0.916315935480203,19.0254513432292,0.697916666666667,0.984375,192
"CFA-EpiAutoGP",2026-02-14,0.932306176245682,14.3745752881226,0.991463928605976,22.0613970369792,0.588541666666667,0.979166666666667,192
"CFA-EpiAutoGP",2026-02-21,1.27591603568339,19.7185868973153,1.31088625582766,28.6024238126389,0.5,0.930555555555556,192
"CFA-EpiAutoGP",2026-02-28,1.21992162347578,15.797585689976,1.24663047345484,25.2675267208333,0.458333333333333,0.927083333333333,192
"CFA-EpiAutoGP",2026-03-07,1.35933871116344,16.3600167929713,1.33873914922888,25.3673968354167,0.354166666666667,0.854166666666667,192
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-03,0.804697086178701,4.99872384057971,1.06857273717327,8.3,0.533333333333333,0.966666666666667,30
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-10,0.764819701747046,6.22044335748792,0.915123089372749,9.7037037037037,0.462962962962963,0.907407407407407,54
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-17,0.816641505043703,7.05621188639551,1.03542620437527,11.741935483871,0.435483870967742,0.951612903225806,62
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-24,0.719326989509351,7.53214019151139,0.869095357792289,11.3809523809524,0.571428571428571,0.952380952380952,84
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-31,0.611563778838392,7.44200560770751,0.82671407504913,11.4261363636364,0.522727272727273,0.977272727272727,88
"CFA_Pyrenew-PyrenewHEW_COVID",2025-06-07,0.735093991032741,7.96956254940711,1.04889235156647,12.9090909090909,0.454545454545455,0.943181818181818,88
"CFA_Pyrenew-PyrenewHEW_COVID",2025-06-14,0.528443837554445,7.37997648221344,0.693301060915213,11.75,0.545454545454545,0.965909090909091,88
"CFA_Pyrenew-PyrenewHEW_COVID",2025-06-21,0.559519578578043,7.99165871980676,0.627130676819187,11.8666666666667,0.522222222222222,0.944444444444444,90
"CFA_Pyrenew-PyrenewHEW_COVID",2025-06-28,0.545081318072384,6.48519285024155,0.650259599374768,9.55555555555556,0.6,0.944444444444444,90
"CFA_Pyrenew-PyrenewHEW_COVID",2025-07-05,0.491339290260392,6.40476835748792,0.577995233343968,9.95555555555556,0.544444444444444,0.944444444444444,90
"CFA_Pyrenew-PyrenewHEW_COVID",2025-07-12,0.428330216051028,6.68502004830918,0.455920783824537,10.1833333333333,0.544444444444444,0.944444444444444,90
"CFA_Pyrenew-PyrenewHEW_COVID",2025-07-19,0.421170143438059,7.22249785024155,0.428365704355298,10.8611111111111,0.488888888888889,0.911111111111111,90
"CFA_Pyrenew-PyrenewHEW_COVID",2025-07-26,0.392866313158537,8.69861456521739,0.422464741352166,13.7388888888889,0.466666666666667,0.966666666666667,90
"CFA_Pyrenew-PyrenewHEW_COVID",2025-08-02,0.36944668212559,9.73600028355387,0.367618671480624,14.5,0.532608695652174,0.934782608695652,92
"CFA_Pyrenew-PyrenewHEW_COVID",2025-08-09,0.397182320262995,11.6664690101758,0.416195944886493,18.3563829787234,0.542553191489362,0.925531914893617,94
"CFA_Pyrenew-PyrenewHEW_COVID",2025-08-16,0.330245862043643,11.547272826087,0.36881838442776,18.2119565217391,0.478260869565217,0.945652173913043,92
"CFA_Pyrenew-PyrenewHEW_COVID",2025-08-23,0.573097543159511,19.7015669056429,0.611590932083411,30.3031914893617,0.446808510638298,0.872340425531915,94
"CFA_Pyrenew-PyrenewHEW_COVID",2025-08-30,0.831865003806686,26.0351680619797,0.820784850979954,39.0265957446809,0.478723404255319,0.861702127659574,94
"CFA_Pyrenew-PyrenewHEW_COVID",2025-09-06,1.18988723436915,30.8033289084181,1.17689707922494,46.813829787234,0.382978723404255,0.808510638297872,94
"CFA_Pyrenew-PyrenewHEW_COVID",2025-09-13,1.31118060634993,33.0044872109158,1.27173106155586,45.8829787234043,0.404255319148936,0.765957446808511,94
"CFA_Pyrenew-PyrenewHEW_COVID",2025-09-20,1.01825707180754,26.6282108464385,1.09212979726183,40.2925531914894,0.361702127659574,0.74468085106383,94
"CFA_Pyrenew-PyrenewHEW_COVID",2025-09-27,0.683760373143057,18.4436353507905,0.701913553994887,28.2727272727273,0.454545454545455,0.852272727272727,88
"CFA_Pyrenew-PyrenewHEW_COVID",2025-11-22,0.918447512368779,10.3309435523715,0.937806420825731,15.3352272727273,0.397727272727273,0.875,88
"CFA_Pyrenew-PyrenewHEW_COVID",2025-11-29,1.08062353128211,14.3623712944664,1.12804982544744,22.2102272727273,0.238636363636364,0.806818181818182,88
"CFA_Pyrenew-PyrenewHEW_COVID",2025-12-06,0.951022938735147,15.2173525025278,0.855955132098641,21.9651162790698,0.27906976744186,0.837209302325581,86
"CFA_Pyrenew-PyrenewHEW_COVID",2025-12-13,0.760827319838472,15.4172539278656,0.765341008492482,24.4602272727273,0.397727272727273,0.886363636363636,88
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-15,0.873566896685462,17.188664379529,0.811084461292939,23.609375,0.572916666666667,0.947916666666667,96
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-22,0.827928993403944,20.0588506433008,0.822056844050794,28.2959183673469,0.448979591836735,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-29,0.782887881756415,19.1498553682342,0.721274039180664,25.1836734693878,0.561224489795918,0.938775510204082,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-05,0.886330687566001,16.5577298007246,0.833820236819344,23.0572916666667,0.447916666666667,0.90625,96
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-12,0.767812942619641,15.3317338065661,0.778681722981195,21.5408163265306,0.489795918367347,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-19,0.939488354978002,16.3876107808341,1.00709649927417,23.6326530612245,0.479591836734694,0.887755102040816,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-26,0.831124779610168,12.8829422582076,0.958643440256693,20.3265306122449,0.489795918367347,0.938775510204082,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-03,0.760306733582705,10.3978438110027,0.904897723587522,15.9540816326531,0.459183673469388,0.897959183673469,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-10,0.79649587042528,10.7046710514641,0.945327160259334,16.7244897959184,0.469387755102041,0.918367346938776,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-17,0.79678346468296,9.74051530612245,0.911814809756681,14.515306122449,0.510204081632653,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-24,0.593050180968479,8.25443522626442,0.764242877734875,13.0204081632653,0.551020408163265,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-31,0.54943537003699,6.97534454303461,0.74177764018824,10.6734693877551,0.520408163265306,0.969387755102041,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-06-07,0.67030142179296,7.40186166814552,0.944027360832744,11.8418367346939,0.520408163265306,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-06-14,0.594123889468752,8.04489736956522,0.761609855551845,12.49,0.51,0.97,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-06-21,0.567168244964244,7.94824206521739,0.658383973730046,12.275,0.51,0.95,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-06-28,0.568013059280354,7.03515136956522,0.681588735388446,10.445,0.55,0.93,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-05,0.500328317438875,7.15057197826087,0.586738419227594,11.2,0.51,0.94,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-12,0.417078021381942,7.41923708695652,0.447676212273978,11.515,0.51,0.96,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-19,0.418009219461133,7.43011537267081,0.434639792266207,11.4234693877551,0.510204081632653,0.928571428571429,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-26,0.364099489748139,8.39152782608696,0.399921951439261,13.47,0.51,0.97,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-02,0.359343618055542,9.48615604347826,0.363420020165939,14.37,0.55,0.95,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-09,0.403791128538473,11.6549938913043,0.426231393524583,18.42,0.48,0.93,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-16,0.349412879728234,12.2723223913043,0.377249502211328,18.795,0.5,0.89,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-23,0.574663451248311,20.0665807971014,0.612123009530246,30.7291666666667,0.447916666666667,0.875,96
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-30,0.830876490289527,26.9403838575393,0.818388939341386,40.2234042553191,0.436170212765957,0.882978723404255,94
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-06,1.09959302749907,28.3793205,1.08165479312079,42.66,0.44,0.86,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-13,1.25413453746011,31.0481451956522,1.23428985080333,43.735,0.43,0.77,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-20,0.916853676081727,23.4068019782609,1.00667385514778,36.21,0.36,0.77,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-27,0.717079196411423,18.8832241674376,0.747756839179258,29.4734042553191,0.393617021276596,0.851063829787234,94
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-11-22,0.921832054774153,10.1331924838113,0.939700492613702,15.031914893617,0.393617021276596,0.893617021276596,94
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-11-29,1.09045035277609,14.1942184551341,1.1190370847432,21.7340425531915,0.25531914893617,0.808510638297872,94
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-06,0.895299455545678,15.0356511322464,0.794268365832572,21.703125,0.291666666666667,0.84375,96
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-13,0.725664417134776,14.289293987049,0.743899818296395,23.1170212765957,0.457446808510638,0.925531914893617,94
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-20,0.595268805313541,22.4095634782609,0.564436983951476,34.535,0.32,0.85,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-27,0.28402769310405,14.7043582850242,0.304083508297961,23.6055555555556,0.444444444444444,0.955555555555556,90
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-01-03,1.03749888559195,23.405353307123,1.22743442761743,36.9468085106383,0.393617021276596,0.861702127659574,94
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-01-10,1.05270934387431,17.4197717608696,1.10528695416673,27.98,0.47,0.96,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-01-17,0.750700133305985,14.5164351521739,0.819732680394309,22.92,0.46,0.94,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-01-24,0.772817407917017,12.2116966282165,0.89320374707409,19.5,0.510204081632653,0.959183673469388,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-01-31,0.832012308351628,12.2605110217391,0.85587413337053,18.185,0.6,0.97,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-07,0.908363511428109,11.6096933695652,1.07553181281059,19.24,0.49,0.97,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-14,0.83419620695845,12.9257734347826,0.903492487835376,20.2,0.48,0.96,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-21,0.830623797529828,12.2609065896739,0.862743802352143,18.8125,0.53125,0.958333333333333,96
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-28,0.689706035194061,8.89092613043478,0.671553096226146,13.55,0.6,0.96,100
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-03-07,0.684157978592001,8.58564347826087,0.658199756327448,13.27,0.5,0.9,100
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-03-15,1.36767716059316,24.6147273255814,1.19679692796148,33.4244186046512,0.709302325581395,0.988372093023256,86
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-03-22,1.16204970835681,14.6996671799517,0.974564093849956,18.3819444444444,0.569444444444444,0.972222222222222,72
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-03-29,1.18177899061911,18.3894614702517,1.0296429413785,23.4342105263158,0.657894736842105,0.947368421052632,76
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-04-05,0.913747669734329,11.1713041421857,0.859316951324845,15.5,0.635135135135135,1,74
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-04-12,1.05229242044011,11.6538422768879,1.16945149389486,18.3486842105263,0.618421052631579,1,76
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-04-19,1.33116860073185,17.5236400197628,1.5179586260849,27.5075757575758,0.424242424242424,0.893939393939394,66
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-04-26,0.889216959027297,8.63730407608696,0.985829862533975,13.0089285714286,0.553571428571429,0.964285714285714,56
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-05-03,0.766515199590795,5.36603532608696,0.866297571931797,7.86111111111111,0.583333333333333,0.972222222222222,36
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-05-10,0.795631619829157,6.57284883808096,0.992177593665572,10.7586206896552,0.53448275862069,1,58
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-05-17,0.952912852338074,8.36051448106592,1.16355956887715,13.2338709677419,0.419354838709677,0.967741935483871,62
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-05-24,0.85578343115252,12.1790749033816,0.907451606589042,15.7055555555556,0.611111111111111,0.955555555555556,90
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-05-31,0.875096209131338,10.6020568357488,1.09484573665572,14.9388888888889,0.611111111111111,0.922222222222222,90
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-06-07,1.18756380624739,12.81428352657,1.67431472722495,20.4333333333333,0.533333333333333,0.955555555555556,90
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-06-14,0.92773953040941,12.7799838438735,1.08452069411026,18.2159090909091,0.625,0.943181818181818,88
